volume_cuft,soil_type,depth_m,location,cost
471.9474448414795,1,6.11720417530958,2,3883808.15
606.3615650553974,2,2.2997424989007813,1,4731869.94
610.1015619582772,1,5.996323291623955,0,3319993.02
693.6272075785251,2,2.6095267596035807,2,6480611.45
38.727251563296235,0,5.133929667953433,0,229092.23
353.11087830502186,2,3.2698987632867182,0,2289735.92
749.7041928576577,1,4.915164170429914,1,4292445.77
129.1640147076439,2,2.449759841961337,2,1185848.45
727.8343103470996,1,2.7492686452413957,0,2710857.81
700.6537212930896,0,3.398483815965114,2,5966551.77
794.7768543678865,0,4.09535173782481,2,6419749.7
642.5871887907881,1,3.2387341402832526,2,4208529.17
151.96687001389608,2,3.4245711842180437,2,1628782.75
136.85437163864705,1,4.605143613310517,1,829435.25
689.2309811037655,1,5.711874044221384,2,6255260.67
190.97993846352873,1,2.6514741455974864,1,1066183.04
341.2388953996541,2,6.3477895363254895,1,3737154.08
556.2218025618628,0,6.464807756375044,2,5807852.57
575.8050219151472,0,5.763901511497031,2,6399018.17
164.79135284387903,0,2.6278216852873157,0,723794.66
513.11622370703,1,1.7497056258962727,2,3192495.98
599.1368100502206,1,1.9553442711329372,0,1892264.66
111.67945524439189,2,6.572883813503073,2,1574581.05
162.2021465458836,1,4.206570568212911,1,850969.7
23.36173118389607,0,2.904632982303685,1,123339.51
550.221440048947,2,5.719985912834897,2,6700367.47
699.0538230816607,1,1.7051723735900168,0,2621429.05
138.87454571967274,1,5.33051430132363,1,823864.3
221.9050221212369,0,1.9512396518963833,0,1047505.97
324.9008261323923,1,1.5485188297889414,0,1274415.03
746.1802243863228,1,4.157147859514631,2,5510390.47
288.46469129875805,2,3.87245568080603,1,2635206.28
145.73466976951204,0,6.080550716982467,2,1375378.08
622.657038410992,0,1.742710708290025,0,2552531.92
723.1046934267725,1,3.1560912026057513,1,3680499.04
623.8795751759724,1,2.800038769961554,1,2821703.79
667.8621605022022,2,6.167946471049607,2,8014879.9
548.4454793661324,2,3.709693834317866,0,3574314.88
170.6680045480226,0,6.901652739904812,0,1191447.7
758.918479572857,2,6.636169945232143,0,5611294.97
569.3137278542036,0,4.559046070136681,2,4895951.29
356.9580417167238,1,6.763662204099461,1,2936566.25
725.3984482100152,2,4.470881162556733,2,7961174.58
408.86624056256625,0,3.655407959183944,1,2734718.36
332.1958348483581,1,4.502523705790154,2,2584482.46
331.31604909302445,2,2.4212037609754153,0,2088900.02
747.8509382534911,2,3.9582468321369757,0,4723867.68
782.9483882015385,0,3.461008805563921,0,4467073.28
371.68125650967505,1,1.9378894240213262,2,2318441.69
771.1451823701364,0,6.509627633321326,2,7625258.06
481.8564152895796,1,3.793646672654695,1,2522345.03
403.28744168582074,2,2.990104804311482,0,2439303.09
58.85155626746306,0,2.333465745477755,0,267129.44
603.786119585816,0,5.216939460034725,0,3339160.66
468.74439911908803,0,3.393516362012112,0,2472506.62
379.71635935223867,0,1.7338411391386557,1,2198939.21
451.2781532498576,1,3.673385372715724,2,3306272.75
575.0184910989773,1,4.819774140458451,0,2808159.98
726.3860524560573,0,5.319927104147796,2,6196111.12
739.9664922350524,0,6.254298023569441,2,7533335.71
624.4641894134884,2,4.161536083644972,2,7096364.02
529.071210381671,2,3.546301902057156,1,4385702.56
474.5496990178874,0,3.69884744115802,2,3600047.08
247.55910098058482,0,4.955404089582846,0,1306785.24
389.252841030233,1,3.3750399840412735,1,1823693.07
270.5592318980235,1,3.915877449008824,2,1887935.82
499.4616406579372,2,4.675468085257479,0,3906251.8
565.5665620901939,1,5.682894447987952,1,3334318.12
243.2439618294647,0,5.3882571940422785,0,1401424.36
307.6462188566306,0,5.517156933848837,0,1883947.45
483.9350285827233,1,2.1086521341525426,1,2152936.9
252.1932447514842,1,3.5383426700343588,1,1233751.26
367.4127643994275,0,5.164987586182594,1,2222670.55
747.3905079172714,1,5.126816964391174,2,5934528.59
522.1527068222626,2,3.630795078207431,0,3924846.52
229.5834456597573,1,3.9286747584532407,1,1167879.32
271.379291051483,1,6.344908449067541,2,2553232.99
797.6802170730358,2,3.561579193246301,2,8489874.4
745.6820501470917,1,1.960142759672388,0,2670845.2
280.72864018812834,1,4.8707274323152046,0,1392525.06
377.6890151451986,1,5.717422340884353,0,2029618.97
542.6824645535331,0,3.1188489756710362,1,3709885.96
162.62573892879894,2,3.607237613204087,2,1788494.2
546.1403186595279,1,3.0221817525980974,1,2600321.28
202.25872467875217,2,2.0305311897190865,1,1337016.86
488.4993869936479,2,4.446713319814283,1,4330853.15
104.1668764862992,0,3.139678030550332,0,456680.63
689.8487114226705,2,1.5631747138760903,2,5467549.8
20.188808633665758,2,2.994810516697161,0,106509.68
161.2631512422936,1,4.46125978470792,2,1155490.87
555.5896891907003,1,4.9906563019558305,1,3646553.65
361.2938319206073,1,3.7936567634688236,1,2156013.14
578.8555537779805,2,1.8320126393582492,0,2812849.03
37.34081455477569,2,3.356911554638708,1,301426.61
412.95795163216343,1,4.043787365686598,2,3346076.37
784.078473663001,1,6.069298756992404,0,3964575.63
526.1796780066134,2,5.633649035545444,0,4161341.05
279.30628897310095,1,4.1043902487765695,2,1993068.58
685.2492067990163,0,1.6144075611408653,1,3240046.53
203.1835772143687,1,2.7583890932407087,0,852440.04
394.73733468121685,0,2.7133637441805027,0,2044030.16
431.86364365302717,0,2.0461106421946553,2,2864287.01
78.38612490015163,0,5.884947315579336,0,496384.11
171.53489901080533,0,5.621788006425564,1,1331624.28
379.9100084083109,2,6.497952562146052,2,5633454.03
28.883875430333124,0,2.656251057999733,0,134426.8
199.2443669771384,1,4.3650112525520965,1,1102470.73
694.0485350440088,0,3.1951043502019436,0,3522442.34
661.5094592867349,0,3.103335555001818,2,4677364.17
73.43563005647964,1,4.712841171370927,0,388402.59
488.4654456470061,1,6.501420394491619,2,3988593.52
331.5549414086139,2,4.0941650442581325,1,2983441.89
288.9146806153051,1,3.739932960607379,2,2105977.03
113.72497132197344,2,2.6692373350548526,0,685994.78
299.5799763826429,0,1.5691433487973894,2,2099567.34
747.032461480491,2,1.9785439199860155,2,6923948.69
515.0862379894213,1,2.1924190008684543,1,2546646.02
332.61897470237733,2,6.336243396569492,0,2940811.32
236.7526581911812,0,4.374395178447159,2,2625317.23
767.7434920498525,2,3.566459352692367,0,5102589.05
244.21910625014843,2,3.0056615514145335,1,1717857.85
616.3875900693557,0,4.28434540512297,0,3409357.75
535.3535419584434,2,2.149871297917679,0,3500583.6
551.8327957427707,0,3.4374278353864853,2,4088317.49
525.8579506349129,0,1.7518136648772429,0,2339591.81
719.3104685511809,2,6.0888364228432765,0,6155027.01
225.84288892491588,2,1.6102544565008385,0,1324619.62
502.95460621610596,0,1.5039863060349987,1,2700643.93
68.69890443436748,0,1.5093884759941218,0,311501.34
78.04169806065748,2,2.001104370894428,0,425082.23
91.71836612251887,0,5.49724672485678,2,1089671.49
599.1167690320509,2,4.488686134561499,2,7480828.19
665.9976812769742,1,3.716882710059608,2,4467371.85
560.7505458721818,0,4.1262988361805,1,3967742.64
355.5745513900258,1,4.444473518569376,0,1423852.75
780.4450745710399,0,2.2314180187711807,1,3979408.13
502.0840868543422,2,5.052682809322195,0,3708535.88
540.2638688596417,1,4.401774241104226,1,3065599.57
233.128498896502,1,2.3252732694106966,1,1202651.71
779.1869732957233,2,4.167336914607153,2,9092175.03
507.9692485109916,0,5.185437870818587,0,2779640.13
380.0766933177437,2,1.7393457397202425,0,2385472.43
663.8560840421427,2,5.250857595133649,1,6241006.56
370.7318539569673,2,5.24516171587131,0,2705965.95
253.0985388981885,1,5.732150332837774,0,1274963.61
461.83682467356755,1,2.985346495904605,0,2130669.89
663.1824679669146,0,5.499986889741363,1,4661523.43
66.97674020632292,0,4.890040933087394,2,605252.42
216.37246055312346,2,6.4160895097818145,2,3051769.26
450.7124008054738,2,5.445445054603065,0,3474467.58
610.308888324884,1,5.644778475036901,0,3085590.72
769.4811157261478,0,4.111845733131543,2,6919290.0
218.19548488440557,1,5.494314513408909,2,1780989.92
677.5749928306931,0,5.973440319892721,2,6414598.58
18.001158944648644,0,4.171065144694341,0,85269.78
594.4649645279451,2,6.362360463640289,0,4781283.6
646.6698516381591,2,6.952318710037566,1,7124907.71
527.7712727993585,0,4.246113492647076,0,2412171.61
35.796486233640664,1,6.792680128369254,0,215105.22
731.8408738535425,1,3.891056783976592,2,5460287.09
230.891982407617,1,3.402971504009794,2,1546058.34
611.9551636716209,1,1.9864854920709991,1,3207194.31
103.89512527509291,1,4.803051692860931,1,735542.56
97.39780934496584,0,3.0598119726772355,1,544852.68
345.8182978774715,2,4.233129338302584,0,2745614.71
422.503186874507,0,4.27259521868096,2,3906571.86
596.1336413821776,0,2.0101707142603895,2,3801031.51
750.2999776620841,2,1.9576134261703242,0,4556978.23
715.709329519149,2,4.482394959377574,1,6397537.16
182.05218152903163,1,6.909517669264973,2,1651930.34
737.3884735684298,2,2.2953533386285105,1,4726579.38
34.810329317162456,0,5.545819329794075,2,337984.71
357.87049078234253,0,4.110217899060556,1,2205817.05
676.3671934324169,0,1.5750801137375197,0,2526405.99
665.2654394896504,2,1.671283550375539,1,4851753.19
435.6064974822146,2,2.2619857121041136,2,3898684.5
297.1729792662744,0,4.006519747714493,1,2145807.97
217.62331127967994,0,3.791910199412432,0,1168171.84
468.34260246524144,2,4.0008371985069555,0,3725812.41
798.8797580477111,2,5.946327956572152,2,9095839.21
765.8333982267887,0,3.9799678300012085,2,6398307.31
21.335954741177865,0,2.199253427889627,1,127718.73
670.7572469699002,0,2.4170877542236164,0,2821693.33
699.6275376807132,2,2.0362900614030766,2,6631813.95
471.326352634909,0,4.24254517055944,2,4039598.15
74.84646002931864,0,2.352509735405925,0,328574.84
362.9094127901975,0,4.225629987200721,1,2286768.91
623.6431310159907,1,6.987806517731021,2,4613717.96
506.50100245915314,2,5.06135989249242,0,3954243.43
54.18327859471904,1,4.251644857853991,0,239772.68
12.706847948879336,1,5.735152644816408,0,63028.96
255.25019181175142,0,2.139606666150236,2,1954204.04
37.096876957660584,2,4.632742410120226,0,274288.5
601.9473179833901,0,6.0502146977799,1,4275414.11
64.9118515444267,2,2.944081751687839,1,490906.99
48.5311214836711,1,5.394364495759665,0,216177.47
115.70327782468651,0,3.6257830039934675,1,800186.19
683.1316692468608,1,6.271706635113248,2,5207927.65
97.25378786417735,2,6.134119800200642,2,1380337.91
28.911090201386784,0,3.3532925615052696,1,206239.22
108.68470375813584,0,2.7663935372797077,0,526623.92
414.96219113521073,1,2.4139088737221557,0,1870410.77
545.325585193323,0,3.795402007033861,0,2902159.53
779.6881901864124,0,5.23718863732694,0,4047890.66
529.2152124972686,0,4.35776567199339,2,5224916.5
278.9850291630432,0,5.419495037394501,1,1876915.54
662.0428365037773,1,2.801679221680093,2,4352750.59
617.7742276384171,0,1.6535694142461508,1,3618333.17
655.8507960799167,2,1.5410298379632357,0,3629525.27
73.58455340808334,0,2.6235066512388543,0,337821.02
687.1050582256256,2,6.018529556730273,1,6394617.39
311.1644797458084,0,6.799940619155267,2,3148378.77
269.11191970941735,2,2.8427081917798316,2,2936525.43
475.89624092553277,1,3.5420618250097853,2,3496110.43
126.40597345208462,2,6.769139847763047,0,928733.96
782.5310592739265,1,4.1914266829799445,0,2962212.0
192.684908882261,1,3.458544091591604,2,1384054.19
167.99723548990926,1,4.0236385453844274,2,1238448.57
70.3334224107098,2,6.622604892739089,0,557160.58
164.32949243972195,0,4.549286203943812,1,1026824.39
281.50062311958766,2,6.554661762690913,1,2752160.16
360.66658177152374,0,6.4895670239576315,0,2248209.22
514.5570842097416,2,3.118231688118076,2,4984515.7
80.30157677976425,2,1.7569465302022689,1,574503.3
725.1135695823629,0,3.588928393187642,2,6136910.6
499.3769061630875,2,3.613143831574133,2,5903273.53
217.78467452867906,2,2.4613690608563177,0,1157585.92
506.7844356600239,2,6.955808274007145,0,4433679.76
39.39691068223645,0,6.400685556576141,2,407402.11
503.3250443099276,1,5.418874032787748,2,4261667.21
208.06898474339727,0,5.219626223395058,1,1239636.13
746.6749289439781,0,6.673444878976162,2,7302933.24
17.666848390925765,0,4.619394819362231,2,147006.8
353.0591596848646,2,2.7330647025653025,0,2046705.18
677.2308697310825,1,4.864628552955495,1,3980078.33
759.1560042307202,1,6.854508995080373,0,4559276.48
692.3446215907385,1,6.411064156436083,0,3379641.86
549.6253188245843,2,2.91247712695486,0,3588236.82
410.37720698766594,1,4.662458360855687,1,2487527.62
13.205245753556351,1,2.430470633974978,2,89560.2
566.5853243442946,2,6.062882440634338,2,8012808.11
745.7706457532879,0,6.133161734559508,1,6269446.69
743.1618473937508,0,3.8619358192081914,1,4384304.0
368.90712475800854,0,3.1888199714853394,1,2339505.75
181.33812183909941,0,3.1026483323513734,2,1581306.96
434.63600461172774,1,2.6266544028877084,1,1831654.4
484.9961592389459,0,2.2334389161039105,1,2608848.39
717.1286286670382,2,5.522265257818123,0,5822902.65
714.156571245366,2,4.541520089379221,0,5850477.8
189.5881002172805,1,2.771353630909776,1,966508.91
402.11395189769456,0,6.488218922309489,1,3510490.08
26.42490463156848,2,2.0349302314743443,0,145587.02
592.6683375651797,2,3.756467610517628,2,7530125.23
146.22792039512566,0,4.119585614780663,0,856016.39
623.2113725401741,0,2.889484914923795,0,2920635.25
101.27492266041492,2,3.81794309471147,1,898159.74
72.60674976562669,1,4.824785079547745,0,361560.34
619.2242220704953,0,5.792519101056884,1,4554040.96
289.07821782084835,0,4.376045291246847,0,1549906.08
129.91228428726734,1,4.289625264665788,2,959453.63
216.8433471526884,1,6.16766450879172,1,1476887.54
393.7045500207461,0,4.2795196874412085,0,2082020.89
404.915714946042,2,2.4646690930160484,1,2896546.19
657.8233013861791,2,3.5225974595679883,2,7672417.2
348.74927506027484,1,4.308167403540545,2,2816082.34
261.32743646970937,2,2.044545576577033,1,1663450.1
595.6023953217535,1,6.767922759955429,1,3697039.8
735.1616559503691,0,2.0927905838943173,0,3124283.05
165.05504124649093,0,6.978676432262385,2,1612276.88
719.8673427433091,1,2.534100995654286,0,2756650.07
577.7424599622511,2,2.8637920690444245,1,4629967.69
339.3850515081207,0,2.6996886093358015,1,1894682.24
620.1823358648799,1,4.412970862794112,1,4063492.78
731.8222183016135,1,2.59311086775886,2,4506418.29
513.6667208737982,0,6.948589321270803,0,2833093.03
184.96274738679358,0,1.8819766979993058,1,927136.14
130.34923889335562,2,3.6471755401579893,1,1021271.4
135.78536000617004,0,6.039694455477411,2,1529829.0
528.1256089862654,2,5.118837215927602,2,5920459.75
121.80672674553723,2,2.087579897037335,0,817891.41
193.56474060238435,2,1.8216498482822079,0,1168871.19
248.13742224968186,1,1.9180105085006303,1,1025865.03
230.41983030398856,1,6.151219698061049,2,2063833.05
585.6078495729034,0,2.5590949819280002,2,4135405.71
640.9795339457288,0,1.5633568651842975,1,3095105.92
482.5958055309112,1,2.4140316054474633,1,2630342.48
37.754502443169734,1,6.9245510931846,0,201455.2
87.42506631465845,0,4.697097859288375,1,628035.35
558.5889360756352,1,4.865559072355266,0,2739209.63
348.5111587089751,1,1.5844362657696127,1,1563788.59
274.29575651383584,1,6.937886444542892,2,2542911.1
136.4702070196509,2,3.347302540259432,0,909468.08
403.89516709071654,2,1.690190632692505,0,2183188.98
619.9380518801015,0,3.1575025252270508,2,5036544.08
45.7155456240372,0,5.966083492932601,2,407878.3
411.24824391667244,2,6.097274632971356,2,5859022.68
596.9700548589323,2,3.7203326061176227,0,4543308.25
315.00116748234035,2,2.516416984635191,0,1772299.67
20.268159933564814,1,2.2507895919977963,1,91851.14
205.039646823518,2,2.8840227892458232,2,2098709.35
412.42695024388365,1,4.083944583514784,0,1821855.56
460.558617982549,1,5.994334921881212,0,2576102.28
262.4804575752289,1,5.397220130495542,1,1712362.03
562.8528377003965,2,5.065438425469306,1,6050083.94
410.27852817542146,1,2.463696770308679,2,2282538.51
705.5046725289146,1,2.737864013481803,1,3251951.23
263.54609643333924,0,1.5579009382471012,0,1135584.51
424.8105462776009,2,2.246572406849152,1,3212237.43
516.9082431678594,1,2.5465842281680455,1,2713761.06
412.6958586724146,1,2.4625752108134003,0,1512543.88
143.7132330584316,1,3.4629292807572085,0,510730.2
367.57665873985417,1,2.8976312054700726,1,1634439.3
309.62074186272383,2,6.140827923971062,1,2644219.41
624.4952584406149,1,1.5740877704495995,0,2292540.53
711.5110001120825,0,1.849656895976422,2,5248508.18
284.55820335523543,0,6.034224084390433,2,2895090.93
522.2899801526513,2,3.5682544793486177,1,4075709.9
61.844028110672035,2,3.0573713584884614,0,383171.47
11.397182333076577,1,3.2396967253875943,1,59966.76
320.35046466065063,0,5.433668372391066,1,2298756.55
757.8133528316793,2,5.179369761253336,2,9503978.64
103.80524748648129,0,2.7156611657294674,0,558670.66
264.51747257775736,1,6.263860626589548,0,1521870.67
434.22650580525516,1,2.6120226962560755,1,2152256.93
92.5109234220885,2,2.169518814774035,0,470554.3
190.3886310644063,0,1.814717490737672,1,1054662.75
722.9393159044067,2,1.7171813375351093,1,5168998.03
685.1527463512883,1,3.8543833519198216,1,3914642.64
105.99540731544158,1,6.656083773575136,2,922851.17
412.621140747477,2,2.8988831935003643,2,4417189.22
65.42007564432396,1,5.3069139508777186,1,372406.22
451.02685050467164,0,4.236542323479677,0,2405023.27
456.9113587696265,2,4.347804626846092,1,4227234.56
748.0729929254603,0,6.302098314947613,0,4508088.37
561.0536768511577,0,3.359334173055726,0,3193737.15
359.36349098716664,2,2.0070882715907477,2,3776694.62
212.2861500978828,0,5.182712411656386,2,2009423.48
127.26133701877501,2,2.160725845052768,2,1129137.58
172.20514532382305,1,3.286214491194716,1,988071.47
131.17410973329538,1,1.685772204169649,1,575486.89
352.255243327605,1,2.5808086425870425,1,1589717.05
92.35014912318077,1,6.488964240679174,0,547023.01
564.7358137801956,0,3.1980615787702167,1,3349067.63
679.4297614087484,2,2.87956149744912,0,4081387.08
120.79197664759725,2,1.8674544667056785,0,690199.28
699.7162530453402,1,6.760465546067086,1,4862979.24
232.5071269629668,0,4.916279193788387,1,1697698.99
682.8770442669907,2,5.923113014025872,1,7800248.53
599.84411718557,1,4.399320191975291,2,4792164.12
305.7648576141559,1,3.5827488461009303,1,1866860.4
553.5736902075752,2,4.716572716365478,2,6513856.94
186.86062395946345,0,3.955305352825537,0,1047256.78
711.2986560950937,0,2.077630693199092,1,3714862.87
192.21210399160688,1,3.562750666040134,0,782853.59
532.193963779328,0,6.5053060356715156,2,5203900.81
239.72475344814123,2,6.684813248211478,1,2722431.32
242.50146940234453,1,5.347480085854908,1,1422723.88
470.07241724957686,0,2.0044902096496635,0,2242642.17
693.1682781727177,2,4.129779303665593,0,5013594.32
522.9807079984788,0,6.205832977979341,1,4042687.54
256.16285834049995,1,1.8477162319102365,1,1139333.07
290.21311034459666,0,6.999359252051774,2,2504063.06
283.07552661884904,2,2.8319527717401973,1,2328296.05
339.09737771358954,1,6.549784959058012,1,2025998.91
230.3897894756685,2,6.629056780872315,1,2852268.45
145.54754064744262,2,1.8057817384662829,0,776993.53
299.4862929557239,2,4.213849029636407,0,2073050.34
292.5184786256533,2,5.229375669315714,0,2229617.8
300.1510011783176,2,5.224172972502309,1,2971760.64
695.8331736209839,2,5.256406462920401,2,8010741.25
501.0493533263321,1,1.771696352287031,0,2017425.61
790.91934834125,0,2.740411350323388,1,4470058.0
698.5231429630684,0,5.294245593225222,1,6139385.98
693.082688466426,2,4.9071913699430425,2,8880780.92
789.7554023636176,1,3.0816544990122448,2,5379248.49
313.4444650974433,2,4.504211886483146,0,2279403.32
751.773930625119,0,6.121341734095161,2,7914690.81
163.482795487044,0,1.830699001089914,0,713861.55
549.9393906978065,1,6.382379507478303,1,4085630.29
482.2794704055789,2,2.3352759110790404,1,3554304.79
182.15126858609443,1,5.075521831663854,1,1250111.35
65.83302429235926,2,3.5985923934482575,1,536259.77
88.62334101178322,2,3.8668868382473054,2,871547.31
445.0796997516642,2,5.329275363007978,0,4039706.32
55.487125785376904,1,5.478399988181951,2,496923.71
271.11633068881576,1,6.3122838887915975,1,1900746.67
549.5086534599282,1,5.797373967537816,1,3359003.86
624.5473097715408,0,6.113084315930897,0,3535538.24
218.78967362222505,0,3.3304195307188045,1,1410185.68
598.8325029166854,1,6.167360872343853,0,3626493.02
605.7011117640301,0,6.953396475313126,1,4514697.58
482.56320055317997,0,6.378084404857073,0,2959094.72
195.3981117469308,2,4.590627876743391,0,1240733.91
566.5040245297777,1,2.8735773819234995,1,2836081.28
629.6333246791379,2,2.4658704282592114,2,5800642.8
352.74279041996186,2,6.6228320701433585,0,2809660.73
461.99320644244534,2,2.137456184777263,2,4199740.63
537.9652760223347,2,6.613773691139788,0,4321247.49
209.60642900290082,1,3.6041692582754568,1,1345228.63
445.8587209458959,2,4.934661070567946,1,4561006.14
560.2945947966442,2,6.249946380824568,1,5960175.83
234.80382021413604,1,5.372078451900469,1,1340126.11
98.19948697852871,0,1.6251911965803845,1,446706.15
703.1337272767539,0,3.8422182940140948,1,4818917.42
565.6363631562543,1,5.968786571209518,1,3852825.42
645.0303971396777,0,5.965969113563648,0,3662655.79
128.70481361247164,0,2.118302849736188,2,865594.22
168.0313408833982,2,3.696642018494712,0,1231101.57
297.8644051944395,2,5.834936135136468,0,2461090.21
786.2985924338708,0,4.431004587010126,0,3579436.55
180.69977199333704,1,5.593428452332295,0,890242.74
614.57205718098,0,1.8156811311224257,0,2492840.63
136.97148915070068,2,5.124619875059844,2,1998015.57
316.2366584742217,2,5.178257979555822,1,2782870.37
410.3253600425861,0,4.806399512663663,0,2132300.87
638.953630606176,1,2.5212517774106553,0,2614228.0
434.0137204208874,2,4.239702853048687,0,3011256.18
796.1887611585161,0,5.685713850529136,2,7258172.4
88.02474568262309,1,2.2700932881284652,0,314917.24
626.447936339768,0,2.482620095840163,2,4641326.88
342.84971359596943,1,6.448195567378347,2,3107817.75
133.11033543921837,0,3.0888800356553268,0,673568.35
507.17111190342825,1,3.371577685521822,0,2263448.89
773.7380324983941,2,2.2145062807213622,0,4133348.55
651.0398725998756,2,3.238211928334033,2,6760853.58
593.585217963262,0,5.948510001370442,0,3598463.72
103.61393763084864,2,3.544729011601312,1,953760.83
547.9399556138412,1,5.619365657239324,0,2636839.95
97.23007695218465,1,6.456357901765675,1,726182.49
338.54715688761667,1,3.6455547510101556,0,1723093.33
629.4133117413363,0,5.310221262063985,2,6273452.14
37.541616485650295,1,6.34475611694416,1,285466.41
379.23851043235135,0,6.279581740895075,2,3729996.66
557.3750065164578,0,4.932067048733174,0,2915756.23
369.1937242752263,0,3.351051465924759,1,2246290.61
478.84493956518037,1,2.4002922279873506,1,2324470.53
416.84550084166483,2,4.787265869085391,1,3793143.33
112.04115192011164,1,1.7425494201809033,2,678769.63
301.1578201723814,2,6.0336098850984605,1,2600692.22
758.9627105263557,0,4.153479040982825,0,4139342.06
28.949884471266987,0,1.7000890119220755,0,121193.86
389.656673798439,2,3.9609980261460462,0,2394702.65
607.2774839837845,1,4.210286783530643,2,4378469.74
331.37868100331525,0,4.881899880337224,2,2535409.86
447.95640749636596,2,4.982651100226262,1,4132293.43
123.07486398733613,2,6.277365118299942,2,1723734.78
379.74900092544476,2,5.713339546709223,2,4708978.01
460.137983130347,1,1.8231366346036446,1,2398621.29
98.9320445949049,2,2.616412432777932,1,776179.94
38.05822664564114,2,2.434885708523543,0,250470.77
374.99489698109255,1,5.5219346258720945,0,1882521.34
199.91424460396246,2,2.3333673798526884,2,1922114.61
111.2147112696055,2,3.376188742503373,2,1313501.93
444.4694755028953,2,3.6865084593102324,1,4121612.64
517.1250657583739,2,5.519612648738326,0,4239344.76
186.26271793139935,1,6.837342072171882,0,917508.42
94.34030521499662,2,3.8494500616754843,0,661772.93
653.137783231352,2,5.6773640584252405,1,6150484.8
508.63785408159157,1,5.641398332950833,0,2536516.15
342.79207964653705,0,5.99050567206807,0,1813981.38
509.2015875310102,0,2.904995986356554,1,2904730.64
30.04660038861991,2,5.794630242018532,1,285255.82
535.6702366564581,0,2.1770432412417167,0,2603759.03
131.58533926186553,2,1.9396829295582507,1,945601.79
99.45374566977411,1,4.989058175453124,0,457971.47
30.651420566844116,0,3.8237401821882764,0,154498.97
630.8934328076821,0,2.5185738516392875,0,3079948.7
37.596140420548366,2,4.223513961287639,0,280013.91
52.1193741751315,0,2.483832623033826,2,370312.09
447.57769479682935,0,1.865554916919088,0,1704621.85
446.8763969517759,1,5.482573787018062,2,3476170.58
656.6555088296469,1,6.441713178302926,2,5659266.95
71.36948330268675,2,5.448635731074197,0,574426.67
97.92729449390998,2,2.6589802434965546,2,961862.89
597.752882162181,1,4.013839403396602,2,4907420.9
162.6875882990806,0,3.4412180470624523,1,870583.91
62.598204025928524,1,6.673915262978471,1,456492.79
697.1109240431783,1,2.5078580806101183,0,2632929.93
201.32145588433866,1,4.338549910255861,0,856571.6
441.6238607729278,1,2.806146196283891,2,2892275.43
532.150995852586,0,5.473719747526469,0,3085542.92
673.5309458711812,2,2.999237118297724,1,4883060.0
682.2984490174174,1,1.6457799634149997,0,2260368.72
698.8052935030075,1,2.8765368181937694,1,3624580.55
672.908531630342,2,5.9676862337336045,0,5477901.28
615.4830301814821,1,1.9412260168410551,1,2911997.18
76.76413865883448,1,6.120166096533235,1,512914.66
730.5105326098457,0,5.140108069581894,1,5697295.41
245.65098909416233,2,6.846570668521296,2,2949428.5
396.9075073985838,0,2.7747829884418187,0,1817605.56
28.453989940023465,0,3.256918496681773,0,162924.2
575.5007040858687,2,2.90100933373466,0,3489104.19
434.55210678924334,1,2.8065831045995377,2,3132102.0
139.67369593545916,1,4.582547307837373,2,1144210.06
103.57669897205326,1,5.21105624144136,1,594363.66
361.3397073031313,1,5.608840985063709,0,1783196.35
298.2257000749625,2,2.472710513058191,0,1902285.23
732.127399039399,1,6.661182967386027,1,4402124.85
549.6005123460154,2,6.19348187214961,2,6459586.66
273.9459367477539,1,6.445018580693999,0,1540453.49
645.5519789578098,0,2.6363234918999634,1,3860618.59
284.85703018628027,0,5.815296086761125,0,1737198.34
117.58326312190955,0,4.353994296962259,2,1031746.96
70.38814721272865,0,3.792221716028985,0,395619.81
395.9447257496716,0,4.837564933641577,1,2493713.87
664.1791566148877,1,6.130263142476531,1,4809880.37
705.3744519077519,2,1.8870007182141395,0,3508436.87
472.83012537736744,2,2.4447768488133472,2,4897974.16
701.8075365351958,2,4.939462563379388,1,5449941.94
734.1829251557906,1,4.186937606100222,1,4042609.49
391.6120268057134,0,2.9894923245309384,0,1903864.05
301.65804923967534,2,1.5477633339296202,2,3077092.81
202.34466440981137,2,3.7775248394523184,0,1177298.8
269.45697025575225,0,6.376331673572555,0,1895049.19
761.9689704476312,0,1.624621673411198,2,6178402.57
316.7986815004497,1,4.115026683641003,2,2320968.78
410.0913077030632,0,3.6040323674526284,1,2668353.57
31.642701970176326,1,4.186164259094218,2,243005.21
26.16969774480647,2,1.9845141291147068,0,145748.78
154.7606117302675,0,4.846091590086527,0,877088.49
259.7543635885422,0,3.8497189816026824,0,1308848.28
645.3061686825231,1,2.7800487474570748,0,2613332.48
270.9846373868799,2,2.1152136421941305,0,1581818.99
292.7648207787624,1,3.2005946892452863,1,1591598.41
640.7843393996255,0,2.7484040574689192,1,3422343.66
353.2436805828721,1,2.3733016747056626,2,2186210.12
541.6360430557576,1,2.7333407022200156,0,2227832.25
246.52611105482833,0,1.9432519265356918,0,985980.51
100.74859679096251,1,2.8217906394747816,2,748607.72
603.1441287739158,2,2.1342287389201013,0,3520686.61
723.425803674259,2,3.7712637058358793,0,4709941.28
664.7959792518229,0,3.647597525433583,2,5343410.33
98.75328079663814,2,2.9338007002693627,2,1025534.65
204.17851870375762,0,2.1991993607807236,2,1477178.7
379.0311522622875,2,2.7165563231271275,0,2455837.58
